city,neighborhood,zip_code,square_feet,bedrooms,bathrooms,lot_size,year_built,school_rating,distance_to_city_center_miles,crime_index,price
Austin,North Loop,78751,1450,3,2,0.14,1987,8.1,4.8,34,515000
Austin,North Loop,78751,1720,3,2,0.17,1999,8.4,4.2,31,602000
Austin,Tarrytown,78703,2450,4,3,0.22,2008,9.4,2.9,18,1185000
Austin,Tarrytown,78703,3050,4,3.5,0.28,2014,9.6,2.4,15,1490000
Austin,Mueller,78723,1850,3,2.5,0.12,2018,8.7,3.6,24,780000
Austin,Mueller,78723,2140,4,3,0.13,2020,8.9,3.3,22,865000
Denver,Highland,80211,1600,3,2,0.11,1948,8.3,2.7,29,695000
Denver,Highland,80211,2100,4,3,0.13,2011,8.5,2.3,26,895000
Denver,Cherry Creek,80206,2400,3,3,0.10,2016,9.2,3.4,17,1220000
Denver,Cherry Creek,80206,3200,4,4,0.16,2021,9.5,3.1,14,1625000
Denver,Montbello,80239,1550,3,2,0.18,1984,6.7,9.8,52,390000
Denver,Montbello,80239,1960,4,2.5,0.20,1993,6.9,9.1,49,468000
Seattle,Ballard,98107,1700,3,2,0.09,1975,8.6,5.7,27,820000
Seattle,Ballard,98107,2250,4,3,0.11,2012,8.8,5.2,25,1035000
Seattle,Queen Anne,98109,2100,3,2.5,0.08,2005,9.1,1.8,19,1180000
Seattle,Queen Anne,98109,2750,4,3.5,0.10,2018,9.3,1.4,17,1455000
Seattle,Rainier Valley,98118,1500,3,2,0.12,1968,7.2,6.9,43,610000
Seattle,Rainier Valley,98118,1980,4,2.5,0.14,1995,7.5,6.4,39,735000
Phoenix,Arcadia,85018,1900,3,2,0.19,1989,8.2,7.5,28,640000
Phoenix,Arcadia,85018,2600,4,3,0.24,2010,8.4,7.1,25,835000
Phoenix,Roosevelt Row,85004,1350,2,2,0.05,2019,7.9,1.2,36,520000
Phoenix,Roosevelt Row,85004,1800,3,2.5,0.07,2022,8.0,1.0,34,650000
Phoenix,Ahwatukee,85044,1750,3,2,0.16,1998,8.7,12.4,22,505000
Phoenix,Ahwatukee,85044,2350,4,3,0.21,2007,8.9,11.6,20,665000
Atlanta,Midtown,30309,1400,2,2,0.04,2017,8.1,1.6,37,565000
Atlanta,Midtown,30309,1950,3,2.5,0.06,2020,8.3,1.4,34,725000
Atlanta,Buckhead,30305,2500,4,3,0.24,2006,9.0,6.2,21,980000
Atlanta,Buckhead,30305,3350,5,4,0.32,2015,9.2,5.8,18,1325000
Atlanta,East Point,30344,1450,3,2,0.20,1978,6.5,8.9,55,285000
Atlanta,East Point,30344,1900,4,2.5,0.25,1992,6.8,8.2,50,365000
